Order_ID,Date,Product,Category,Region,Quantity,Unit_Price,Total_Sales,Customer_ID,Discount
101,2024-01-01,Laptop,Electronics,North,1,50000,50000,CUST001,5
102,2024-01-02,Mobile,Electronics,South,2,15000,30000,CUST002,10
103,2024-01-03,Headphones,Accessories,East,3,2000,6000,CUST003,15
104,2024-01-04,Tablet,Electronics,West,1,30000,30000,CUST004,0
105,2024-01-05,Keyboard,Accessories,North,2,1500,3000,CUST005,20
106,2024-01-06,Mouse,Accessories,South,5,500,2500,CUST006,10
107,2024-01-07,Monitor,Electronics,East,1,20000,20000,CUST007,5
108,2024-01-08,Speaker,Accessories,West,2,3000,6000,CUST008,15
109,2024-01-09,Printer,Electronics,North,1,8000,8000,CUST009,0
110,2024-01-10,Camera,Electronics,South,1,40000,40000,CUST010,10
111,2024-01-11,Laptop,Electronics,East,2,50000,100000,CUST001,5
112,2024-01-12,Mobile,Electronics,West,1,15000,15000,CUST002,10
113,2024-01-13,Tablet,Electronics,North,1,30000,30000,CUST003,0
114,2024-01-14,Headphones,Accessories,South,2,2000,4000,CUST004,15
115,2024-01-15,Keyboard,Accessories,East,3,1500,4500,CUST005,20
116,2024-01-16,Mouse,Accessories,West,4,500,2000,CUST006,10
117,2024-01-17,Monitor,Electronics,North,2,20000,40000,CUST007,5
118,2024-01-18,Speaker,Accessories,South,1,3000,3000,CUST008,15
119,2024-01-19,Printer,Electronics,East,1,8000,8000,CUST009,0
120,2024-01-20,Camera,Electronics,West,1,40000,40000,CUST010,10
121,2024-02-01,Laptop,Electronics,South,1,50000,50000,CUST011,5
122,2024-02-02,Mobile,Electronics,East,3,15000,45000,CUST012,10
123,2024-02-03,Headphones,Accessories,West,1,2000,2000,CUST013,15
124,2024-02-04,Tablet,Electronics,North,1,30000,30000,CUST014,0
125,2024-02-05,Keyboard,Accessories,South,2,1500,3000,CUST015,20
126,2024-02-06,Mouse,Accessories,East,6,500,3000,CUST016,10
127,2024-02-07,Monitor,Electronics,West,1,20000,20000,CUST017,5
128,2024-02-08,Speaker,Accessories,North,2,3000,6000,CUST018,15
129,2024-02-09,Printer,Electronics,South,1,8000,8000,CUST019,0
130,2024-02-10,Camera,Electronics,East,1,40000,40000,CUST020,10
131,2024-03-01,Laptop,Electronics,West,2,50000,100000,CUST021,5
132,2024-03-02,Mobile,Electronics,North,1,15000,15000,CUST022,10
133,2024-03-03,Headphones,Accessories,South,5,2000,10000,CUST023,15
134,2024-03-04,Tablet,Electronics,East,1,30000,30000,CUST024,0
135,2024-03-05,Keyboard,Accessories,West,3,1500,4500,CUST025,20
136,2024-03-06,Mouse,Accessories,North,10,500,5000,CUST026,10
137,2024-03-07,Monitor,Electronics,South,1,20000,20000,CUST027,5
138,2024-03-08,Speaker,Accessories,East,3,3000,9000,CUST028,15
139,2024-03-09,Printer,Electronics,West,1,8000,8000,CUST029,0
140,2024-03-10,Camera,Electronics,North,2,40000,80000,CUST030,10
141,2024-04-01,Laptop,Electronics,East,1,50000,50000,CUST031,5
142,2024-04-02,Mobile,Electronics,West,4,15000,60000,CUST032,10
143,2024-04-03,Headphones,Accessories,North,2,2000,4000,CUST033,15
144,2024-04-04,Tablet,Electronics,South,1,30000,30000,CUST034,0
145,2024-04-05,Keyboard,Accessories,East,2,1500,3000,CUST035,20
146,2024-04-06,Mouse,Accessories,West,8,500,4000,CUST036,10
147,2024-04-07,Monitor,Electronics,North,1,20000,20000,CUST037,5
148,2024-04-08,Speaker,Accessories,South,4,3000,12000,CUST038,15
149,2024-04-09,Printer,Electronics,East,1,8000,8000,CUST039,0
150,2024-04-10,Camera,Electronics,West,1,40000,40000,CUST040,10
